Linux 6.8.0-87-generic (jschoi) 	09/06/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:30 PM  1000   1902237   21.00    2.00    0.00    0.00   23.00    10   1423.00      0.00 2609508  248532   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:31 PM  1000   1902237   21.00    2.00    0.00    0.00   23.00     6   1450.00      0.00 2609584  248656   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:32 PM  1000   1902237   22.00    1.00    0.00    0.00   23.00    10   2893.00      0.00 2615252  248836   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:33 PM  1000   1902237   21.00    2.00    0.00    0.00   23.00    10   1496.00      0.00 2615336  248924   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:34 PM  1000   1902237   20.00    1.00    0.00    0.00   21.00    14   1517.00      0.00 2615428  249116   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:35 PM  1000   1902237   19.00    3.00    0.00    0.00   22.00     2   1548.00      0.00 2615524  249312   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:36 PM  1000   1902237   23.00    1.00    0.00    0.00   24.00    10   1582.00      0.00 2615636  249428   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:37 PM  1000   1902237   16.00    3.00    0.00    0.00   19.00    12   1597.00      0.00 2615732  249628   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:38 PM  1000   1902237   21.00    2.00    0.00    0.00   23.00     6   1624.00      0.00 2615832  249828   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:39 PM  1000   1902237   20.00    2.00    0.00    0.00   22.00    10   1643.00      0.00 2615924  250012   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:40 PM  1000   1902237   19.00    1.00    0.00    0.00   20.00     6   1669.00      0.00 2616020  250072   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:41 PM  1000   1902237   20.00    2.00    0.00    0.00   22.00     4   1699.00      0.00 2616124  250284   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:42 PM  1000   1902237   18.00    2.00    0.00    0.00   20.00     2   1827.00      0.00 2616220  250860   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:43 PM  1000   1902237   21.00    2.00    0.00    0.00   23.00     2   1744.00      0.00 2616320  251056   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:44 PM  1000   1902237   19.00    1.00    0.00    0.00   20.00    10   1769.00      0.00 2616416  251252   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:45 PM  1000   1902237   21.00    3.00    0.00    0.00   24.00    10   1790.00      0.00 2616512  251452   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:46 PM  1000   1902237   18.00    2.00    0.00    0.00   20.00    10   1820.00      0.00 2616612  251644   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:47 PM  1000   1902237   19.00    3.00    0.00    0.00   22.00    12   1838.00      0.00 2616704  251860   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:48 PM  1000   1902237   22.00    2.00    0.00    0.00   24.00     6   1867.00      0.00 2616804  252076   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:49 PM  1000   1902237   19.00    2.00    0.00    0.00   21.00     0   1894.00      0.00 2616896  252260   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:50 PM  1000   1902237   18.00    2.00    0.00    0.00   20.00     4   1910.00      0.00 2616984  252452   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:51 PM  1000   1902237   19.00    2.00    0.00    0.00   21.00    12   1920.00      0.00 2617064  252732   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:52 PM  1000   1902237   17.00    2.00    0.00    0.00   19.00    10   1934.00      0.00 2617132  252872   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:53 PM  1000   1902237   18.00    2.00    0.00    0.00   20.00    12   1953.00      0.00 2617204  252956   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:54 PM  1000   1902237   17.00    2.00    0.00    0.00   19.00    10   1959.00      0.00 2617260  253068   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:55 PM  1000   1902237   14.00    2.00    0.00    0.00   16.00    12   1973.00      0.00 2617316  253180   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:56 PM  1000   1902237   13.00    3.00    0.00    0.00   16.00     2   1981.00      0.00 2617364  253276   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:57 PM  1000   1902237   14.00    1.00    0.00    0.00   15.00     2   1990.00      0.00 2617408  253364   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:58 PM  1000   1902237   13.00    3.00    0.00    0.00   16.00     6   2001.00      0.00 2617452  253448   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:27:59 PM  1000   1902237   12.00    3.00    0.00    0.00   15.00    14   2009.00      0.00 2617492  253528   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:00 PM  1000   1902237   11.00    3.00    0.00    0.00   14.00     0   2033.00      0.00 2617532  253608   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:01 PM  1000   1902237   12.00    3.00    0.00    0.00   15.00     0   2026.00      0.00 2617568  253680   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:02 PM  1000   1902237   12.00    2.00    0.00    0.00   14.00     2   2038.00      0.00 2617608  253940   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:03 PM  1000   1902237   12.00    3.00    0.00    0.00   15.00     0   2110.00      0.00 2617648  254084   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:04 PM  1000   1902237   13.00    3.00    0.00    0.00   16.00    10   2061.00      0.00 2617692  254320   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:05 PM  1000   1902237   16.00    2.00    0.00    0.00   18.00     2   2069.00      0.00 2617732  254400   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:06 PM  1000   1902237   13.00    3.00    0.00    0.00   16.00     8   2082.00      0.00 2617776  254488   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:07 PM  1000   1902237   13.00    1.00    0.00    0.00   14.00     4   2093.00      0.00 2617820  254576   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:08 PM  1000   1902237   12.00    2.00    0.00    0.00   14.00     6   2107.00      0.00 2617868  254672   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:09 PM  1000   1902237   13.00    2.00    0.00    0.00   15.00     4   2117.00      0.00 2617916  254868   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:10 PM  1000   1902237   12.00    3.00    0.00    0.00   15.00     4   2127.00      0.00 2617960  254956   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:11 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00     4   2137.00      0.00 2618000  255112   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:12 PM  1000   1902237   12.00    1.00    0.00    0.00   13.00    10   2152.00      0.00 2618048  255172   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:13 PM  1000   1902237   11.00    2.00    0.00    0.00   13.00     4   2167.00      0.00 2618100  255276   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:14 PM  1000   1902237   13.00    2.00    0.00    0.00   15.00     4   2177.00      0.00 2618148  255496   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:15 PM  1000   1902237   16.00    2.00    0.00    0.00   18.00     4   2192.00      0.00 2618200  255600   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:16 PM  1000   1902237   14.00    1.00    0.00    0.00   15.00     8   2211.00      0.00 2618260  255884   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:17 PM  1000   1902237   14.00    2.00    0.00    0.00   16.00     8   2272.00      0.00 2618320  256004   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:18 PM  1000   1902237   15.00    2.00    0.00    0.00   17.00    14   2244.00      0.00 2618384  256132   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:19 PM  1000   1902237   17.00    2.00    0.00    0.00   19.00    14   2263.00      0.00 2618452  256240   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:20 PM  1000   1902237   18.00    1.00    0.00    0.00   19.00    14   2283.00      0.00 2618524  256384   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:21 PM  1000   1902237   15.00    1.00    0.00    0.00   16.00    14   2310.00      0.00 2618608  256552   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:22 PM  1000   1902237   19.00    2.00    0.00    0.00   21.00     2   2331.00      0.00 2618692  256720   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:23 PM  1000   1902237   16.00    1.00    0.00    0.00   17.00    14   2355.00      0.00 2618780  256896   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:24 PM  1000   1902237   16.00    2.00    0.00    0.00   18.00    14   2383.00      0.00 2618876  257088   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:25 PM  1000   1902237   16.00    2.00    0.00    0.00   18.00     6   2404.00      0.00 2618968  257272   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:26 PM  1000   1902237   15.00    3.00    0.00    0.00   18.00     0   2421.00      0.00 2619052  257440   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:27 PM  1000   1902237   16.00    1.00    0.00    0.00   17.00     4   2524.00      0.00 2619124  257776   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:28 PM  1000   1902237   16.00    1.00    0.00    0.00   17.00    12   2448.00      0.00 2619192  257912   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:29 PM  1000   1902237   14.00    3.00    0.00    0.00   17.00    12   2503.00      0.00 2619256  258140   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:30 PM  1000   1902237   15.00    1.00    0.00    0.00   16.00    12   2472.00      0.00 2619312  258280   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:31 PM  1000   1902237   14.00    2.00    0.00    0.00   16.00    12   2486.00      0.00 2619368  258392   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:32 PM  1000   1902237   12.00    1.00    0.00    0.00   13.00     8   2497.00      0.00 2619420  258496   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:33 PM  1000   1902237   12.00    1.00    0.00    0.00   13.00     6   2513.00      0.00 2619476  258692   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:34 PM  1000   1902237   12.00    3.00    0.00    0.00   15.00     6   2521.00      0.00 2619524  258788   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:35 PM  1000   1902237   13.00    1.00    0.00    0.00   14.00    10   2536.00      0.00 2619576  259060   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:36 PM  1000   1902237   12.00    2.00    0.00    0.00   14.00     2   2546.00      0.00 2619624  259156   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:28:37 PM  1000   1902237   14.00    1.00    0.00    0.00   15.00     4   2558.00      0.00 2619672  259364   0.80  fastlio_mapping
