Linux 6.8.0-87-generic (jschoi) 	09/15/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:56:57 PM  1000     17559    9.00    5.00    0.00    0.00   14.00     6  11343.00      0.00 2631732  197552   0.61  fastlio_mapping
05:57:58 PM  1000     17559   19.00    1.00    0.00    0.00   20.00     0   3740.00      0.00 2652232  322504   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:57:59 PM  1000     17559   25.00    2.00    0.00    0.00   27.00     0   2441.00      0.00 2652336  325160   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:00 PM  1000     17559   21.00    3.00    0.00    0.00   24.00     0   4592.00      0.00 2659728  328836   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:01 PM  1000     17559   20.00    2.00    0.00    0.00   22.00    10   2813.00      0.00 2659832  331924   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:02 PM  1000     17559   17.00    2.00    0.00    0.00   19.00     2   2439.00      0.00 2659928  334096   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:03 PM  1000     17559   18.00    1.00    0.00    0.00   19.00     4   2429.00      0.00 2660028  335984   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:04 PM  1000     17559   23.00    2.00    0.00    0.00   25.00     4   2377.00      0.00 2660120  338020   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:05 PM  1000     17559   13.00    1.00    0.00    0.00   14.00     4   2048.00      0.00 2660216  338532   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:06 PM  1000     17559   15.00    2.00    0.00    0.00   17.00     4   2476.00      0.00 2660312  340360   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:07 PM  1000     17559   20.00    2.00    0.00    0.00   22.00     2   2421.00      0.00 2660408  341780   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:08 PM  1000     17559   20.00    2.00    0.00    0.00   22.00     6   2495.00      0.00 2660504  343704   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:09 PM  1000     17559   15.00    2.00    0.00    0.00   17.00     6   2123.00      0.00 2660600  344076   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:10 PM  1000     17559   21.00    2.00    0.00    0.00   23.00     2   2165.00      0.00 2660696  344368   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:11 PM  1000     17559   16.00    2.00    0.00    0.00   18.00     8   2281.00      0.00 2660796  344952   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:12 PM  1000     17559   18.00    1.00    0.00    0.00   19.00     4   2395.00      0.00 2660892  346052   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:13 PM  1000     17559   18.00    2.00    0.00    0.00   20.00     2   2703.00      0.00 2660996  347988   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:14 PM  1000     17559   15.00    2.00    0.00    0.00   17.00     4   2632.00      0.00 2661096  349760   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:15 PM  1000     17559   19.00    2.00    0.00    0.00   21.00     2   2659.00      0.00 2661196  351496   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:16 PM  1000     17559   18.00    3.00    0.00    0.00   21.00     4   2296.00      0.00 2661292  351748   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:17 PM  1000     17559   15.00    2.00    0.00    0.00   17.00     6   2534.00      0.00 2661388  352516   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:18 PM  1000     17559   16.00    3.00    0.00    0.00   19.00    10   2799.00      0.00 2661484  354628   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:19 PM  1000     17559   16.00    2.00    0.00    0.00   18.00    10   2763.00      0.00 2661572  356256   1.09  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:20 PM  1000     17559   15.00    2.00    0.00    0.00   17.00     8   2735.00      0.00 2661656  357776   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:21 PM  1000     17559   18.00    1.00    0.00    0.00   19.00     6   2433.00      0.00 2661740  358076   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:22 PM  1000     17559   13.00    2.00    0.00    0.00   15.00     8   2417.00      0.00 2661804  358208   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:23 PM  1000     17559   11.00    2.00    0.00    0.00   13.00     6   2517.00      0.00 2661864  358712   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:24 PM  1000     17559   11.00    2.00    0.00    0.00   13.00     6   2696.00      0.00 2661920  359976   1.10  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:25 PM  1000     17559   13.00    3.00    0.00    0.00   16.00     6   2630.00      0.00 2727512  360820   1.11  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:26 PM  1000     17559   13.00    2.00    0.00    0.00   15.00    12   3127.00      0.00 2727568  363652   1.12  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:27 PM  1000     17559   16.00    1.00    0.00    0.00   17.00    14   2564.00      0.00 2727620  364004   1.12  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:28 PM  1000     17559   17.00    2.00    0.00    0.00   19.00     0   2506.00      0.00 2727676  364364   1.12  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:29 PM  1000     17559   11.00    2.00    0.00    0.00   13.00    12   2671.00      0.00 2727732  365052   1.12  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:30 PM  1000     17559   14.00    2.00    0.00    0.00   16.00     0   2601.00      0.00 2727788  365356   1.12  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:31 PM  1000     17559   12.00    2.00    0.00    0.00   14.00    12   2795.00      0.00 2727840  366612   1.12  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05:58:32 PM  1000     17559    6.00    1.00    0.00    0.00    7.00    12   2680.00      0.00 2727892  367304   1.13  fastlio_mapping

