Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:38:00 PM  1000     12927    6.00    2.00    0.00    0.00    8.00    14   4310.00      0.00 2620584  170408   0.52  fastlio_mapping
01:39:15 PM  1000     12927   11.00    2.00    0.00    0.00   13.00    12    677.00      0.00 2631104  257356   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:16 PM  1000     12927   15.00    1.00    0.00    0.00   16.00     9    649.00      0.00 2631136  257440   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:17 PM  1000     12927   11.00    2.00    0.00    0.00   13.00     9    616.00      0.00 2631168  257508   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:18 PM  1000     12927   10.00    3.00    0.00    0.00   13.00     9    641.00      0.00 2631200  257572   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:19 PM  1000     12927   13.00    1.00    0.00    0.00   14.00    12    700.00      0.00 2631232  257896   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:20 PM  1000     12927   14.00    3.00    0.00    0.00   17.00     9    717.00      0.00 2631264  258092   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:21 PM  1000     12927   13.00    1.00    0.00    0.00   14.00    12    767.00      0.00 2631296  258596   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:22 PM  1000     12927   16.00    2.00    0.00    0.00   18.00     9    822.00      0.00 2631328  259324   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:23 PM  1000     12927   10.00    2.00    0.00    0.00   12.00     9    821.00      0.00 2631368  260172   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:24 PM  1000     12927   15.00    1.00    0.00    0.00   16.00     9    740.00      0.00 2631404  260476   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:25 PM  1000     12927   12.00    2.00    0.00    0.00   14.00     9    766.00      0.00 2631444  260912   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:26 PM  1000     12927   12.00    2.00    0.00    0.00   14.00     9    788.00      0.00 2631484  261024   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:27 PM  1000     12927   13.00    2.00    0.00    0.00   15.00     9    827.00      0.00 2631524  261720   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:28 PM  1000     12927   11.00    2.00    0.00    0.00   13.00    10    887.00      0.00 2631568  262284   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:29 PM  1000     12927   13.00    2.00    0.00    0.00   15.00     9    807.00      0.00 2631616  262572   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:30 PM  1000     12927   14.00    2.00    0.00    0.00   16.00     2    892.00      0.00 2631664  263260   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:31 PM  1000     12927   13.00    2.00    0.00    0.00   15.00     2    963.00      0.00 2631716  264144   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:32 PM  1000     12927   16.00    2.00    0.00    0.00   18.00    12    910.00      0.00 2631772  265020   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:33 PM  1000     12927   17.00    1.00    0.00    0.00   18.00    14   1005.00      0.00 2631824  265652   0.81  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:34 PM  1000     12927   15.00    2.00    0.00    0.00   17.00    14   1366.00      0.00 2631880  268388   0.82  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:35 PM  1000     12927   16.00    2.00    0.00    0.00   18.00    14   1384.00      0.00 2631936  270616   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:36 PM  1000     12927   15.00    2.00    0.00    0.00   17.00     0   1048.00      0.00 2632164  271652   0.83  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:37 PM  1000     12927   14.00    2.00    0.00    0.00   16.00     0    946.00      0.00 2632220  272224   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:38 PM  1000     12927   11.00    2.00    0.00    0.00   13.00    10   1034.00      0.00 2632268  273068   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:39 PM  1000     12927   13.00    3.00    0.00    0.00   16.00    10   1032.00      0.00 2632316  273800   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:40 PM  1000     12927   13.00    2.00    0.00    0.00   15.00    14    982.00      0.00 2632364  274312   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:41 PM  1000     12927   13.00    2.00    0.00    0.00   15.00     2   1059.00      0.00 2632416  274992   0.84  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01:39:42 PM  1000     12927   13.00    2.00    0.00    0.00   15.00     3    992.00      0.00 2632464  275456   0.85  fastlio_mapping

