Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:39 AM  1000     65636    5.00    1.00    0.00    0.00    6.00     6   6276.00      0.00 2745384  438044   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:40 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   6324.00      0.00 2745416  438104   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:41 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     6   6299.00      0.00 2745444  438320   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:42 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    10   6292.00      0.00 2745468  438368   1.34  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:43 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   6302.00      0.00 2745496  438564   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:44 AM  1000     65636    7.00    1.00    0.00    0.00    8.00    12   6308.00      0.00 2745524  438672   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:45 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     4   6333.00      0.00 2745556  438904   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:46 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     4   6382.00      0.00 2745588  439052   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:47 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    12   6357.00      0.00 2745616  439032   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:48 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     6   6359.00      0.00 2745648  439120   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:49 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     4   6405.00      0.00 2745680  439292   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:50 AM  1000     65636    5.00    2.00    0.00    0.00    7.00    10   6402.00      0.00 2745708  439660   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:51 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    12   6361.00      0.00 2745736  439716   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:52 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    12   6493.00      0.00 2745768  440336   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:53 AM  1000     65636    5.00    1.00    0.00    0.00    6.00     6   6376.00      0.00 2745796  440392   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:54 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     4   6427.00      0.00 2745824  440448   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:55 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     6   6464.00      0.00 2745856  441040   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:56 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     6   6452.00      0.00 2745892  441256   1.35  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:57 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    10   6478.00      0.00 2745920  441696   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:58 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     4   6498.00      0.00 2745952  442000   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:40:59 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    10   6623.00      0.00 2745984  442852   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:00 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     6   6565.00      0.00 2746016  443572   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:01 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     6   6465.00      0.00 2746048  443744   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:02 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     4   6573.00      0.00 2746076  444316   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:03 AM  1000     65636    7.00    1.00    0.00    0.00    8.00    10   6519.00      0.00 2746108  444572   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:04 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     4   6530.00      0.00 2746136  444724   1.36  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:05 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     0   6484.00      0.00 2746172  444968   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:06 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     0   6532.00      0.00 2746204  445192   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:07 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    14   6567.00      0.00 2746236  445684   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:08 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     6   6632.00      0.00 2746268  446060   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:09 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    14   6632.00      0.00 2746600  446508   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:10 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    14   6544.00      0.00 2746636  446696   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:11 AM  1000     65636    5.00    2.00    0.00    0.00    7.00     6   6564.00      0.00 2746664  446872   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:12 AM  1000     65636    5.00    2.00    0.00    0.00    7.00    10   6528.00      0.00 2746696  447120   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:13 AM  1000     65636    6.00    1.00    0.00    0.00    7.00    10   6536.00      0.00 2746728  447304   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:14 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     8   6541.00      0.00 2746756  447412   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:15 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   6551.00      0.00 2746788  447476   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:16 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   6563.00      0.00 2746820  447540   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:17 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   6564.00      0.00 2746848  447656   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:18 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     8   6572.00      0.00 2746876  447760   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:19 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     8   6581.00      0.00 2746908  447824   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:20 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     4   6586.00      0.00 2746936  447884   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:21 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     2   6629.00      0.00 2746964  447940   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:22 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     2   6603.00      0.00 2746996  448004   1.37  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:23 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     6   6702.00      0.00 2747028  448260   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:24 AM  1000     65636    7.00    1.00    0.00    0.00    8.00     6   6616.00      0.00 2747056  448344   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:25 AM  1000     65636    6.00    2.00    0.00    0.00    8.00     4   6994.00      0.00 2747096  449924   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:26 AM  1000     65636    6.00    1.00    0.00    0.00    7.00     6   6634.00      0.00 2747128  449988   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:27 AM  1000     65636    5.00    2.00    0.00    0.00    7.00     6   6639.00      0.00 2747156  450112   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:28 AM  1000     65636    5.00    1.00    0.00    0.00    6.00     4   6657.00      0.00 2747188  450176   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:29 AM  1000     65636    2.00    1.00    0.00    0.00    3.00     4   6658.00      0.00 2747168  450240   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:30 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     6   6665.00      0.00 2747200  450448   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:31 AM  1000     65636    2.00    1.00    0.00    0.00    3.00     4   6670.00      0.00 2747228  450348   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:32 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     6   6680.00      0.00 2747260  450568   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:33 AM  1000     65636    2.00    1.00    0.00    0.00    3.00     6   6688.00      0.00 2746752  450196   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:34 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     6   6694.00      0.00 2746784  450460   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:35 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     6   6702.00      0.00 2746812  450520   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:36 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     4   6711.00      0.00 2746844  450624   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:37 AM  1000     65636    2.00    1.00    0.00    0.00    3.00    12   6719.00      0.00 2746876  450688   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:38 AM  1000     65636    2.00    1.00    0.00    0.00    3.00     4   6724.00      0.00 2746904  450752   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:39 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     4   6734.00      0.00 2746936  450648   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:40 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     8   6742.00      0.00 2746968  450712   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:41 AM  1000     65636    2.00    1.00    0.00    0.00    3.00     8   6750.00      0.00 2747000  450864   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:42 AM  1000     65636    1.00    1.00    0.00    0.00    2.00     8   6755.00      0.00 2747028  450920   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:41:43 AM  1000     65636    2.00    1.00    0.00    0.00    3.00     8   6765.00      0.00 2747060  451060   1.38  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
