Linux 6.8.0-87-generic (jschoi) 	09/14/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02:59:44 PM  1000     54255    9.00    4.00    0.00    0.00   13.00    10   8890.00      0.00 2618176  189460   0.58  fastlio_mapping
03:00:52 PM  1000     54255   24.00    2.00    0.00    0.00   26.00     3   1902.00      0.00 2638284  330608   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:53 PM  1000     54255   20.00    1.00    0.00    0.00   21.00     3   1850.00      0.00 2638396  331600   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:54 PM  1000     54255   20.00    3.00    0.00    0.00   23.00     3   1768.00      0.00 2638508  332408   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:55 PM  1000     54255   19.00    2.00    0.00    0.00   21.00     3   1763.00      0.00 2638632  332656   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:56 PM  1000     54255   22.00    2.00    0.00    0.00   24.00     3   2050.00      0.00 2638748  334080   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:57 PM  1000     54255   21.00    3.00    0.00    0.00   24.00    12   1881.00      0.00 2638848  334736   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:58 PM  1000     54255   18.00    2.00    0.00    0.00   20.00     6   2169.00      0.00 2638944  336708   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:00:59 PM  1000     54255   18.00    2.00    0.00    0.00   20.00     6   2034.00      0.00 2639028  337748   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:00 PM  1000     54255   17.00    2.00    0.00    0.00   19.00     6   2030.00      0.00 2639112  338696   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:01 PM  1000     54255   19.00    2.00    0.00    0.00   21.00     8   2034.00      0.00 2639188  339492   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:02 PM  1000     54255   19.00    2.00    0.00    0.00   21.00     6   2022.00      0.00 2639256  340164   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:03 PM  1000     54255   16.00    3.00    0.00    0.00   19.00     8   1923.00      0.00 2639320  340656   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:04 PM  1000     54255   18.00    2.00    0.00    0.00   20.00     6   1923.00      0.00 2639384  340972   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:05 PM  1000     54255   16.00    2.00    0.00    0.00   18.00     6   1892.00      0.00 2639444  341048   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:06 PM  1000     54255   19.00    2.00    0.00    0.00   21.00    10   2008.00      0.00 2639500  341760   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:07 PM  1000     54255   15.00    3.00    0.00    0.00   18.00    14   1916.00      0.00 2639556  341868   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:08 PM  1000     54255   15.00    4.00    0.00    0.00   19.00     0   1933.00      0.00 2639612  342068   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:09 PM  1000     54255   15.00    2.00    0.00    0.00   17.00     2   1953.00      0.00 2639668  342468   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:10 PM  1000     54255   12.00    3.00    0.00    0.00   15.00     2   1972.00      0.00 2639732  342596   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:11 PM  1000     54255   16.00    2.00    0.00    0.00   18.00     2   1993.00      0.00 2639792  342828   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:12 PM  1000     54255   15.00    4.00    0.00    0.00   19.00     2   2003.00      0.00 2639864  342996   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:13 PM  1000     54255   18.00    2.00    0.00    0.00   20.00     6   2239.00      0.00 2639944  343752   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:14 PM  1000     54255   17.00    3.00    0.00    0.00   20.00    12   2512.00      0.00 2640020  345436   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:15 PM  1000     54255   15.00    3.00    0.00    0.00   18.00    12   2391.00      0.00 2640096  346916   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:16 PM  1000     54255   12.00    3.00    0.00    0.00   15.00    12   2263.00      0.00 2640176  347884   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:17 PM  1000     54255   16.00    2.00    0.00    0.00   18.00    10   2159.00      0.00 2640264  348420   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:18 PM  1000     54255   13.00    2.00    0.00    0.00   15.00    14   2154.00      0.00 2640344  348632   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:19 PM  1000     54255   19.00    2.00    0.00    0.00   21.00    12   2245.00      0.00 2640424  349176   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:20 PM  1000     54255   17.00    3.00    0.00    0.00   20.00    12   2351.00      0.00 2640516  350176   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:21 PM  1000     54255   16.00    2.00    0.00    0.00   18.00    12   2193.00      0.00 2640600  350396   1.07  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:22 PM  1000     54255   15.00    3.00    0.00    0.00   18.00    14   2325.00      0.00 2640680  350748   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:23 PM  1000     54255   17.00    2.00    0.00    0.00   19.00     0   2249.00      0.00 2640760  351016   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:24 PM  1000     54255   20.00    2.00    0.00    0.00   22.00     0   2255.00      0.00 2640844  351184   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:25 PM  1000     54255   20.00    1.00    0.00    0.00   21.00     4   2597.00      0.00 2640928  352512   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:26 PM  1000     54255   13.00    2.00    0.00    0.00   15.00     4   2302.00      0.00 2641020  352768   1.08  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03:01:27 PM  1000     54255   14.00    2.00    0.00    0.00   16.00    14   2464.00      0.00 2641120  353692   1.09  fastlio_mapping

