Linux 6.8.0-87-generic (jschoi) 	09/15/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:13:37 AM  1000    670824    8.00    4.00    0.00    0.00   12.00    12  10278.00      0.00 2618108  184132   0.56  fastlio_mapping
12:14:34 AM  1000    670824   30.00    2.00    0.00    0.00   32.00    13    617.00      0.00 2625820  289044   0.89  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:35 AM  1000    670824   26.00    2.00    0.00    0.00   28.00    14   1342.00      0.00 2626028  294228   0.90  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:36 AM  1000    670824   25.00    2.00    0.00    0.00   27.00     6   1027.00      0.00 2626168  296204   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:37 AM  1000    670824   27.00    1.00    0.00    0.00   28.00     6    449.00      0.00 2626168  298124   0.91  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:38 AM  1000    670824   24.00    3.00    0.00    0.00   27.00     8   1218.00      0.00 2626412  300832   0.92  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:39 AM  1000    670824   24.00    1.00    0.00    0.00   25.00    10    358.00      0.00 2626412  301984   0.93  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:40 AM  1000    670824   21.00    1.00    0.00    0.00   22.00     0   1342.00      0.00 2626412  305020   0.94  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:41 AM  1000    670824   18.00    2.00    0.00    0.00   20.00    10    728.00      0.00 2626412  308092   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:42 AM  1000    670824   21.00    2.00    0.00    0.00   23.00     4   1389.00      0.00 2629220  311048   0.95  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:43 AM  1000    670824   20.00    2.00    0.00    0.00   22.00     4    355.00      0.00 2629252  312584   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:44 AM  1000    670824   17.00    1.00    0.00    0.00   18.00     4    746.00      0.00 2629280  313048   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:45 AM  1000    670824   17.00    2.00    0.00    0.00   19.00     6    258.00      0.00 2629308  314008   0.96  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:46 AM  1000    670824   17.00    2.00    0.00    0.00   19.00    10    863.00      0.00 2629340  314928   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:47 AM  1000    670824   18.00    1.00    0.00    0.00   19.00     0    685.00      0.00 2629368  314996   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:48 AM  1000    670824   18.00    1.00    0.00    0.00   19.00     2    752.00      0.00 2629404  315260   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:49 AM  1000    670824   18.00    2.00    0.00    0.00   20.00     4    931.00      0.00 2629440  316292   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:50 AM  1000    670824   15.00    1.00    0.00    0.00   16.00     4    801.00      0.00 2629472  316684   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:51 AM  1000    670824   21.00    2.00    0.00    0.00   23.00    10    845.00      0.00 2629508  317252   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:52 AM  1000    670824   18.00    1.00    0.00    0.00   19.00    13    762.00      0.00 2629552  317380   0.97  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:53 AM  1000    670824   17.00    2.00    0.00    0.00   19.00    13    880.00      0.00 2629596  318044   0.98  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:54 AM  1000    670824   21.00    1.00    0.00    0.00   22.00     2    953.00      0.00 2629648  318732   0.98  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:55 AM  1000    670824   23.00    2.00    0.00    0.00   25.00     2   1771.00      0.00 2632612  320004   0.98  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:56 AM  1000    670824   21.00    1.00    0.00    0.00   22.00     2   1540.00      0.00 2632684  322928   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:57 AM  1000    670824   22.00    1.00    0.00    0.00   23.00     2   1081.00      0.00 2632744  323680   0.99  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:58 AM  1000    670824   21.00    2.00    0.00    0.00   23.00     6   1147.00      0.00 2632796  325124   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:14:59 AM  1000    670824   17.00    1.00    0.00    0.00   18.00     7   1266.00      0.00 2632836  326732   1.00  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:00 AM  1000    670824   19.00    2.00    0.00    0.00   21.00     7   1291.00      0.00 2632876  328464   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:01 AM  1000    670824   18.00    1.00    0.00    0.00   19.00     7    980.00      0.00 2632912  329260   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:02 AM  1000    670824   19.00    1.00    0.00    0.00   20.00     7    886.00      0.00 2632948  329560   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:03 AM  1000    670824   20.00    2.00    0.00    0.00   22.00     7   1076.00      0.00 2632980  330524   1.01  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:04 AM  1000    670824   16.00    1.00    0.00    0.00   17.00     7   1032.00      0.00 2633020  331276   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:05 AM  1000    670824   22.00    2.00    0.00    0.00   24.00     8    992.00      0.00 2633060  331664   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:06 AM  1000    670824   17.00    2.00    0.00    0.00   19.00     8   1093.00      0.00 2633100  332372   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:07 AM  1000    670824   15.00    1.00    0.00    0.00   16.00    14    941.00      0.00 2633132  332748   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:08 AM  1000    670824   17.00    2.00    0.00    0.00   19.00     0   1024.00      0.00 2633164  333192   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:09 AM  1000    670824   15.00    1.00    0.00    0.00   16.00     2    913.00      0.00 2633188  333256   1.02  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:10 AM  1000    670824   15.00    2.00    0.00    0.00   17.00     4   1361.00      0.00 2633216  335040   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:11 AM  1000    670824   17.00    2.00    0.00    0.00   19.00     8   1177.00      0.00 2633240  336228   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:12 AM  1000    670824   16.00    1.00    0.00    0.00   17.00     0   1078.00      0.00 2633268  336700   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:13 AM  1000    670824   17.00    2.00    0.00    0.00   19.00     2   1031.00      0.00 2633308  337184   1.03  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:14 AM  1000    670824   17.00    1.00    0.00    0.00   18.00     8   1316.00      0.00 2633348  338904   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:15 AM  1000    670824   17.00    2.00    0.00    0.00   19.00     6   1301.00      0.00 2633392  340344   1.04  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:16 AM  1000    670824   18.00    1.00    0.00    0.00   19.00     0   1371.00      0.00 2633440  341976   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:17 AM  1000    670824   17.00    2.00    0.00    0.00   19.00     0   1262.00      0.00 2633488  343120   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:18 AM  1000    670824   19.00    2.00    0.00    0.00   21.00     0   1246.00      0.00 2633540  343816   1.05  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:19 AM  1000    670824   18.00    1.00    0.00    0.00   19.00     8   1640.00      0.00 2633592  346228   1.06  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:15:20 AM  1000    670824   21.00    2.00    0.00    0.00   23.00     6   1486.00      0.00 2633648  348412   1.07  fastlio_mapping

