t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198782.616444,496,128.895571,0.259870,0,0,0
1772198782.716672,495,127.710629,0.258001,0,0,0
1772198782.817368,494,130.061556,0.263283,0,0,0
1772198782.917333,504,136.746169,0.271322,0,0,0
1772198783.017131,524,134.427521,0.256541,0,0,0
1772198783.117425,485,131.005367,0.270114,0,0,0
1772198783.217436,520,134.823694,0.259276,0,0,0
1772198783.317203,502,135.847760,0.270613,0,0,0
1772198783.417338,507,138.521736,0.273218,0,0,0
1772198783.517360,495,135.937597,0.274621,0,0,0
1772198783.617440,495,132.907486,0.268500,0,0,0
1772198783.717372,495,130.586899,0.263812,0,0,0
1772198783.817291,472,121.577556,0.257580,0,0,0
1772198783.917333,468,129.394783,0.276485,0,0,0
1772198784.017285,447,121.170257,0.271074,0,0,0
1772198784.117276,441,123.765815,0.280648,0,0,0
1772198784.217199,441,126.549757,0.286961,0,0,0
1772198784.317231,440,114.007678,0.259108,0,0,0
1772198784.417229,465,131.998085,0.283867,0,0,0
1772198784.517535,460,114.631591,0.249199,0,0,0
1772198784.617361,463,127.588766,0.275570,0,0,0
1772198784.716425,443,106.895839,0.241300,0,0,0
1772198784.817539,461,115.173753,0.249835,0,0,0
1772198784.917515,452,107.065816,0.236871,0,0,0
1772198785.017333,443,106.437709,0.240266,0,0,0
1772198785.117593,429,101.309121,0.236152,0,0,0
1772198785.217346,431,95.009586,0.220440,0,0,0
1772198785.317449,425,96.278059,0.226537,0,0,0
1772198785.417392,441,95.616335,0.216817,0,0,0
1772198785.517219,417,88.061632,0.211179,0,0,0
1772198785.617428,435,90.890525,0.208944,0,0,0
1772198785.717371,420,83.127892,0.197924,0,0,0
1772198785.817335,430,90.431712,0.210306,0,0,0
1772198785.917421,423,91.271434,0.215772,0,0,0
1772198786.017310,402,81.278300,0.202185,0,0,0
1772198786.117237,404,80.322783,0.198819,0,0,0
1772198786.217237,421,87.192051,0.207107,0,0,0
1772198786.317314,412,82.302016,0.199762,0,0,0
1772198786.417407,427,82.438119,0.193064,0,0,0
1772198786.517382,436,92.230483,0.211538,0,0,0
1772198786.617333,430,83.154514,0.193383,0,0,0
1772198786.717441,414,90.004091,0.217401,0,0,0
1772198786.817222,426,87.415620,0.205201,0,0,0
