Linux 6.8.0-87-generic (jschoi) 	09/05/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:42:46 PM  1000    831082    7.00    3.00    0.00    0.00   10.00    12   4927.00      0.00 2600068  164540   0.50  fastlio_mapping
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:45 PM  1000    831082   20.00    3.00    0.00    0.00   23.00    14   1244.00      0.00 2681400  245276   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:46 PM  1000    831082   19.00    1.00    0.00    0.00   20.00    14   1407.00      0.00 2681444  245940   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:47 PM  1000    831082   16.00    3.00    0.00    0.00   19.00    14   1266.00      0.00 2681488  246152   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:48 PM  1000    831082   20.00    2.00    0.00    0.00   22.00    14   1274.00      0.00 2681528  246232   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:49 PM  1000    831082   18.00    2.00    0.00    0.00   20.00    14   1444.00      0.00 2680592  246116   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:50 PM  1000    831082   20.00    2.00    0.00    0.00   22.00     1   1293.00      0.00 2680632  246240   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:51 PM  1000    831082   16.00    3.00    0.00    0.00   19.00     1   1300.00      0.00 2680668  246352   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:52 PM  1000    831082   16.00    2.00    0.00    0.00   18.00     1   1309.00      0.00 2680704  246456   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:53 PM  1000    831082   18.00    2.00    0.00    0.00   20.00     1   1318.00      0.00 2680740  246472   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:54 PM  1000    831082   18.00    2.00    0.00    0.00   20.00     1   1327.00      0.00 2680776  246548   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:55 PM  1000    831082   18.00    2.00    0.00    0.00   20.00     1   1339.00      0.00 2680816  246628   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:56 PM  1000    831082   21.00    2.00    0.00    0.00   23.00     2   1355.00      0.00 2680864  246724   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:57 PM  1000    831082   18.00    1.00    0.00    0.00   19.00     2   1367.00      0.00 2680912  246876   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:58 PM  1000    831082   20.00    3.00    0.00    0.00   23.00     2   1388.00      0.00 2680972  246996   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:43:59 PM  1000    831082   25.00    1.00    0.00    0.00   26.00     0   1420.00      0.00 2681052  247328   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:00 PM  1000    831082   20.00    2.00    0.00    0.00   22.00    14   1441.00      0.00 2681136  247496   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:01 PM  1000    831082   24.00    2.00    0.00    0.00   26.00     4   1471.00      0.00 2681232  247688   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:02 PM  1000    831082   18.00    3.00    0.00    0.00   21.00     2   1483.00      0.00 2681312  247848   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:03 PM  1000    831082   22.00    2.00    0.00    0.00   24.00     8   1497.00      0.00 2681384  247992   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:04 PM  1000    831082   19.00    2.00    0.00    0.00   21.00     8   1506.00      0.00 2681444  248052   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:05 PM  1000    831082   20.00    2.00    0.00    0.00   22.00     6   1636.00      0.00 2681496  248540   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:06 PM  1000    831082   18.00    2.00    0.00    0.00   20.00     4   1647.00      0.00 2681548  249028   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:07 PM  1000    831082   17.00    3.00    0.00    0.00   20.00     8   1538.00      0.00 2681596  249124   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:08 PM  1000    831082   20.00    3.00    0.00    0.00   23.00     4   1553.00      0.00 2681640  249368   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:09 PM  1000    831082   16.00    1.00    0.00    0.00   17.00    14   1558.00      0.00 2681684  249464   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:10 PM  1000    831082   16.00    3.00    0.00    0.00   19.00     2   1566.00      0.00 2681724  249544   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:11 PM  1000    831082   16.00    2.00    0.00    0.00   18.00     9   1579.00      0.00 2681768  249656   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:12 PM  1000    831082   18.00    2.00    0.00    0.00   20.00     9   1590.00      0.00 2681812  249844   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:13 PM  1000    831082   18.00    3.00    0.00    0.00   21.00     9   1602.00      0.00 2681860  249864   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:14 PM  1000    831082   18.00    2.00    0.00    0.00   20.00     9   1617.00      0.00 2681908  249964   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:15 PM  1000    831082   17.00    2.00    0.00    0.00   19.00     9   1631.00      0.00 2681960  250068   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:16 PM  1000    831082   20.00    2.00    0.00    0.00   22.00     9   1647.00      0.00 2682016  250064   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:17 PM  1000    831082   17.00    1.00    0.00    0.00   18.00     9   1721.00      0.00 2682068  250432   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:18 PM  1000    831082   16.00    3.00    0.00    0.00   19.00     9   1674.00      0.00 2682124  250544   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:19 PM  1000    831082   20.00    3.00    0.00    0.00   23.00     9   1707.00      0.00 2682184  250664   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:20 PM  1000    831082   22.00    2.00    0.00    0.00   24.00     9   1721.00      0.00 2682264  250720   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:21 PM  1000    831082   18.00    1.00    0.00    0.00   19.00     2   1738.00      0.00 2682340  250872   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:22 PM  1000    831082   25.00    2.00    0.00    0.00   27.00     2   1782.00      0.00 2682420  251032   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:23 PM  1000    831082   25.00    2.00    0.00    0.00   27.00     4   1780.00      0.00 2682500  251192   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:24 PM  1000    831082   21.00    1.00    0.00    0.00   22.00    10   1800.00      0.00 2682580  251440   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:25 PM  1000    831082   20.00    2.00    0.00    0.00   22.00    12   1820.00      0.00 2682660  251764   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:26 PM  1000    831082   24.00    2.00    0.00    0.00   26.00     8   1841.00      0.00 2682744  251928   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:27 PM  1000    831082   25.00    2.00    0.00    0.00   27.00     8   1860.00      0.00 2682824  252088   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:28 PM  1000    831082   22.00    2.00    0.00    0.00   24.00    14   2095.00      0.00 2682900  253012   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06:44:29 PM  1000    831082   20.00    3.00    0.00    0.00   23.00    14   1900.00      0.00 2682980  253172   0.78  fastlio_mapping

