t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772209037.493209,1426,329.643829,0.231167,0,0,0
1772209037.593089,1421,352.371919,0.247975,0,0,0
1772209037.693225,1461,351.573525,0.240639,0,0,0
1772209037.793223,1430,338.950379,0.237028,0,0,0
1772209037.893165,1404,335.158722,0.238717,0,0,0
1772209037.993260,1397,319.748986,0.228883,0,0,0
1772209038.093077,1424,335.115718,0.235334,0,0,0
1772209038.193190,1382,317.310264,0.229602,0,0,0
1772209038.293111,1363,304.542204,0.223435,0,0,0
1772209038.393106,1420,320.210811,0.225501,0,0,0
1772209038.493157,1419,335.330481,0.236315,0,0,0
1772209038.593206,1443,344.893880,0.239012,0,0,0
1772209038.693147,1466,343.852740,0.234552,0,0,0
1772209038.793405,1500,371.869045,0.247913,0,0,0
1772209038.893262,1477,367.917082,0.249098,0,0,0
1772209038.993234,1480,364.687000,0.246410,0,0,0
1772209039.093244,1517,385.655395,0.254222,0,0,0
1772209039.193316,1506,373.312308,0.247883,0,0,0
1772209039.293098,1509,347.130930,0.230040,0,0,0
1772209039.393085,1489,354.968569,0.238394,0,0,0
1772209039.493291,1523,334.638511,0.219723,0,0,0
1772209039.593185,1497,339.116593,0.226531,0,0,0
1772209039.693161,1514,369.054483,0.243761,0,0,0
1772209039.793367,1541,379.218392,0.246086,0,0,0
1772209039.893053,1540,370.443339,0.240548,0,0,0
1772209039.993191,1559,381.120764,0.244465,0,0,0
1772209040.093150,1569,389.547244,0.248277,0,0,0
1772209040.193051,1546,382.856364,0.247643,0,0,0
1772209040.293289,1527,376.330121,0.246451,0,0,0
1772209040.393276,1528,381.324712,0.249558,0,0,0
1772209040.493161,1494,357.295475,0.239154,0,0,0
1772209040.593144,1469,347.374936,0.236470,0,0,0
1772209040.693277,1480,340.026341,0.229748,0,0,0
1772209040.793084,1463,337.048337,0.230382,0,0,0
1772209040.893196,1477,349.611865,0.236704,0,0,0
1772209040.993173,1499,348.875948,0.232739,0,0,0
1772209041.093201,1503,361.866511,0.240763,0,0,0
1772209041.193167,1533,356.227128,0.232373,0,0,0
1772209041.293076,1540,361.863450,0.234976,0,0,0
1772209041.393196,1553,366.850943,0.236221,0,0,0
1772209041.493169,1528,357.437573,0.233925,0,0,0
1772209041.593208,1504,373.284148,0.248194,0,0,0
1772209041.693218,1473,352.766875,0.239489,0,0,0
1772209041.793219,1462,346.135106,0.236755,0,0,0
1772209041.893213,1500,358.976147,0.239317,0,0,0
1772209041.993116,1466,343.592033,0.234374,0,0,0
